image_path,class_name,original_folder,class_idx
Earwax/buson_99.tiff,Earwax_Cerumen_Impaction,Earwax,3
Foreign/yabancisim_1.tiff,Foreign_Bodies,Foreign,4
Foreign/yabancisim_2.tiff,Foreign_Bodies,Foreign,4
Foreign/yabancisim_3.tiff,Foreign_Bodies,Foreign,4
Normal/normal_1.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_10.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_100.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_101.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_102.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_103.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_104.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_105.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_106.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_107.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_108.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_109.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_11.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_110.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_111.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_112.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_113.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_114.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_115.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_116.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_117.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_118.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_119.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_12.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_120.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_121.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_122.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_123.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_124.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_125.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_126.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_127.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_128.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_129.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_13.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_130.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_131.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_132.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_133.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_134.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_135.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_136.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_137.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_138.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_139.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_14.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_140.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_141.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_142.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_143.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_144.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_145.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_146.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_147.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_148.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_149.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_15.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_150.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_151.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_152.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_153.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_154.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_155.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_156.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_157.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_158.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_159.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_16.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_160.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_161.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_162.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_163.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_164.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_165.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_166.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_167.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_168.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_169.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_17.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_170.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_171.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_172.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_173.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_174.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_175.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_176.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_177.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_178.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_179.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_18.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_180.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_181.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_182.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_183.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_184.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_185.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_186.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_187.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_188.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_189.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_19.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_190.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_191.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_192.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_193.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_194.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_195.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_196.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_197.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_198.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_199.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_2.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_20.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_200.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_201.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_202.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_203.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_204.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_205.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_206.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_207.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_208.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_209.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_21.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_210.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_211.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_212.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_213.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_214.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_215.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_216.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_217.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_218.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_219.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_22.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_220.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_221.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_222.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_223.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_224.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_225.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_226.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_227.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_228.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_229.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_23.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_230.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_231.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_232.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_233.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_234.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_235.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_236.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_237.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_238.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_239.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_24.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_240.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_241.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_242.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_243.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_244.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_245.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_246.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_247.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_248.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_249.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_25.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_250.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_251.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_252.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_253.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_254.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_255.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_256.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_257.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_258.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_259.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_26.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_260.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_261.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_262.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_263.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_264.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_265.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_266.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_267.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_268.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_269.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_27.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_270.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_271.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_272.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_273.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_274.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_275.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_276.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_277.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_278.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_279.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_28.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_280.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_281.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_282.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_283.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_284.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_285.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_286.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_287.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_288.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_289.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_29.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_290.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_291.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_292.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_293.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_294.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_295.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_296.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_297.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_298.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_299.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_3.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_30.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_300.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_301.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_302.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_303.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_304.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_305.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_306.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_307.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_308.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_309.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_31.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_310.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_311.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_312.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_313.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_314.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_315.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_316.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_317.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_318.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_319.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_32.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_320.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_321.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_322.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_323.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_324.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_325.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_326.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_327.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_328.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_329.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_33.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_330.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_331.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_332.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_333.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_334.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_335.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_336.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_337.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_338.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_339.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_34.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_340.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_341.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_342.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_343.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_344.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_345.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_346.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_347.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_348.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_349.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_35.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_350.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_351.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_352.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_353.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_354.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_355.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_356.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_357.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_358.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_359.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_36.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_360.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_361.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_362.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_363.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_364.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_365.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_366.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_367.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_368.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_369.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_37.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_370.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_371.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_372.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_373.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_374.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_375.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_376.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_377.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_378.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_379.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_38.tiff,Normal_Tympanic_Membrane,Normal,5
