image_path,class_name,original_folder,class_idx
Normal/normal_380.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_381.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_382.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_383.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_384.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_385.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_386.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_387.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_388.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_389.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_39.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_390.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_391.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_392.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_393.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_394.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_395.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_396.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_397.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_398.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_399.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_4.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_40.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_400.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_401.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_402.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_403.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_404.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_405.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_406.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_407.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_408.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_409.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_41.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_410.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_411.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_412.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_413.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_414.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_415.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_416.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_417.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_418.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_419.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_42.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_420.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_421.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_422.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_423.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_424.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_425.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_426.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_427.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_428.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_429.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_43.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_430.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_431.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_432.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_433.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_434.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_435.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_436.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_437.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_438.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_439.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_44.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_440.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_441.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_442.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_443.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_444.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_445.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_446.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_447.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_448.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_449.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_45.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_450.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_451.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_452.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_453.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_454.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_455.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_456.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_457.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_458.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_459.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_46.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_460.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_461.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_462.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_463.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_464.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_465.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_466.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_467.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_468.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_469.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_47.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_470.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_471.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_472.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_474.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_475.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_476.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_477.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_478.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_479.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_48.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_480.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_481.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_482.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_483.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_484.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_485.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_486.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_487.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_488.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_489.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_49.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_490.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_491.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_492.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_493.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_494.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_495.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_496.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_497.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_498.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_499.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_5.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_50.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_500.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_501.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_502.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_503.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_504.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_505.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_506.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_507.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_508.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_509.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_51.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_510.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_511.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_512.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_513.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_514.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_515.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_516.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_517.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_518.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_519.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_52.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_520.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_521.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_522.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_523.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_524.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_525.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_526.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_527.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_528.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_529.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_53.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_530.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_531.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_532.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_533.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_534.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_535.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_54.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_55.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_56.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_57.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_58.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_59.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_6.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_60.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_61.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_62.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_63.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_64.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_65.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_66.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_67.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_68.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_69.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_7.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_70.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_71.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_72.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_73.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_74.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_75.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_76.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_77.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_78.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_79.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_8.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_80.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_81.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_82.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_83.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_84.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_85.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_86.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_87.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_88.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_89.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_9.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_90.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_91.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_92.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_93.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_94.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_95.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_96.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_97.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_98.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_99.tiff,Normal_Tympanic_Membrane,Normal,5
OtitExterna/otitexterna_1.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_10.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_11.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_12.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_13.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_14.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_15.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_16.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_17.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_18.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_19.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_2.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_20.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_21.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_22.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_23.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_24.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_25.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_26.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_27.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_28.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_29.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_3.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_30.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_31.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_32.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_33.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_34.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_35.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_36.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_37.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_38.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_39.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_4.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_40.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_41.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_5.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_6.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_7.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_8.tiff,OtitExterna,OtitExterna,6
OtitExterna/otitexterna_9.tiff,OtitExterna,OtitExterna,6
PseduoMembran/yalancizar_1.tiff,PseduoMembran,PseduoMembran,7
PseduoMembran/yalancizar_10.tiff,PseduoMembran,PseduoMembran,7
PseduoMembran/yalancizar_11.tiff,PseduoMembran,PseduoMembran,7
PseduoMembran/yalancizar_2.tiff,PseduoMembran,PseduoMembran,7
PseduoMembran/yalancizar_3.tiff,PseduoMembran,PseduoMembran,7
PseduoMembran/yalancizar_4.tiff,PseduoMembran,PseduoMembran,7
PseduoMembran/yalancizar_5.tiff,PseduoMembran,PseduoMembran,7
PseduoMembran/yalancizar_6.tiff,PseduoMembran,PseduoMembran,7
PseduoMembran/yalancizar_7.tiff,PseduoMembran,PseduoMembran,7
PseduoMembran/yalancizar_8.tiff,PseduoMembran,PseduoMembran,7
PseduoMembran/yalancizar_9.tiff,PseduoMembran,PseduoMembran,7
tympanoskleros/yamavekalker_1.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_10.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_11.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_12.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_13.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_14.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_15.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_16.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_17.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_18.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_19.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_2.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_20.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_21.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_22.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_23.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_24.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_25.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_26.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_27.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_28.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_3.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_4.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_5.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_6.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_7.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_8.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
tympanoskleros/yamavekalker_9.tiff,Tympanoskleros_Myringosclerosis,tympanoskleros,8
